HourUTC,HourDK,PriceArea,price_dkk_per_kwh,price_ore_per_kwh,SpotPriceDKK,buy_price_dkk_per_kwh,sell_price_dkk_per_kwh
2025-04-29 05:00:00+00:00,2025-04-29 07:00:00,DK1,0.8443570459999999,84.4357046,844.357046,2.9929463075,0.8443570459999999
2025-04-29 06:00:00+00:00,2025-04-29 08:00:00,DK1,0.7462107499999999,74.62107499999999,746.21075,2.8702634375000002,0.7462107499999999
2025-04-29 07:00:00+00:00,2025-04-29 09:00:00,DK1,0.5821608,58.216080000000005,582.1608,2.6652010000000006,0.5821608
2025-04-29 08:00:00+00:00,2025-04-29 10:00:00,DK1,0.069486116,6.9486116,69.486116,2.0243576450000003,0.069486116
2025-04-29 09:00:00+00:00,2025-04-29 11:00:00,DK1,0.0,0.0,0.0,1.9375000000000004,0.0
2025-04-29 10:00:00+00:00,2025-04-29 12:00:00,DK1,-0.0056723359999999,-0.5672335999999999,-5.672336,1.9304095800000005,-0.0056723359999999
2025-04-29 11:00:00+00:00,2025-04-29 13:00:00,DK1,-0.01418084,-1.418084,-14.18084,1.9197739500000002,-0.01418084
2025-04-29 12:00:00+00:00,2025-04-29 14:00:00,DK1,-0.012464212,-1.2464212,-12.464212,1.9219197350000004,-0.012464212
2025-04-29 13:00:00+00:00,2025-04-29 15:00:00,DK1,-7.4636e-05,-0.0074635999999999,-0.074636,1.9374067050000003,-7.4636e-05
2025-04-29 14:00:00+00:00,2025-04-29 16:00:00,DK1,0.110610552,11.0610552,110.610552,2.0757631900000004,0.110610552
2025-04-29 15:00:00+00:00,2025-04-29 17:00:00,DK1,0.579175345,57.9175345,579.175345,2.66146918125,0.579175345
2025-04-29 16:00:00+00:00,2025-04-29 18:00:00,DK1,0.7612871999999999,76.12871999999999,761.2872,2.8891090000000004,0.7612871999999999
2025-04-29 17:00:00+00:00,2025-04-29 19:00:00,DK1,1.043635203,104.3635203,1043.635203,3.2420440037500002,1.043635203
2025-04-29 18:00:00+00:00,2025-04-29 20:00:00,DK1,1.3042641,130.42641,1304.2641,3.567830125,1.3042641
2025-04-29 19:00:00+00:00,2025-04-29 21:00:00,DK1,0.963625403,96.3625403,963.625403,3.1420317537500004,0.963625403
2025-04-29 20:00:00+00:00,2025-04-29 22:00:00,DK1,0.812263603,81.2263603,812.263603,2.9528295037500003,0.812263603
2025-04-29 21:00:00+00:00,2025-04-29 23:00:00,DK1,0.7300893519999999,73.0089352,730.089352,2.8501116900000003,0.7300893519999999
2025-04-29 22:00:00+00:00,2025-04-30 00:00:00,DK1,0.7090420000000001,70.9042,709.042,2.8238025000000007,0.7090420000000001
2025-04-29 23:00:00+00:00,2025-04-30 01:00:00,DK1,0.6717240000000001,67.17240000000001,671.724,2.7771550000000005,0.6717240000000001
2025-04-30 00:00:00+00:00,2025-04-30 02:00:00,DK1,0.653736694,65.3736694,653.736694,2.7546708675000002,0.653736694
2025-04-30 01:00:00+00:00,2025-04-30 03:00:00,DK1,0.6586626999999999,65.86627,658.6627,2.760828375,0.6586626999999999
2025-04-30 02:00:00+00:00,2025-04-30 04:00:00,DK1,0.682173055,68.21730550000001,682.173055,2.7902163187500006,0.682173055
2025-04-30 03:00:00+00:00,2025-04-30 05:00:00,DK1,0.715236803,71.52368030000001,715.236803,2.8315460037500007,0.715236803
2025-04-30 04:00:00+00:00,2025-04-30 06:00:00,DK1,0.86032915,86.032915,860.32915,3.0129114375000006,0.86032915
2025-04-30 05:00:00+00:00,2025-04-30 07:00:00,DK1,0.897871102,89.7871102,897.871102,3.0598388775000003,0.897871102
2025-04-30 06:00:00+00:00,2025-04-30 08:00:00,DK1,0.745613655,74.5613655,745.613655,2.8695170687500005,0.745613655
2025-04-30 07:00:00+00:00,2025-04-30 09:00:00,DK1,0.5724580979999999,57.24580979999999,572.458098,2.6530726225,0.5724580979999999
2025-04-30 08:00:00+00:00,2025-04-30 10:00:00,DK1,0.052842288,5.2842288,52.842288,2.00355286,0.052842288
2025-04-30 09:00:00+00:00,2025-04-30 11:00:00,DK1,0.0,0.0,0.0,1.9375000000000004,0.0
2025-04-30 10:00:00+00:00,2025-04-30 12:00:00,DK1,-0.0074636,-0.74636,-7.4636,1.9281705000000005,-0.0074636
2025-04-30 11:00:00+00:00,2025-04-30 13:00:00,DK1,-0.02015172,-2.015172,-20.15172,1.9123103500000003,-0.02015172
2025-04-30 12:00:00+00:00,2025-04-30 14:00:00,DK1,-0.0223908,-2.23908,-22.3908,1.9095115000000005,-0.0223908
2025-04-30 13:00:00+00:00,2025-04-30 15:00:00,DK1,-0.000149272,-0.0149271999999999,-0.149272,1.9373134100000002,-0.000149272
2025-04-30 14:00:00+00:00,2025-04-30 16:00:00,DK1,0.148600276,14.8600276,148.600276,2.123250345,0.148600276
2025-04-30 15:00:00+00:00,2025-04-30 17:00:00,DK1,0.585071597,58.5071597,585.071597,2.6688394962500004,0.585071597
2025-04-30 16:00:00+00:00,2025-04-30 18:00:00,DK1,0.759794502,75.9794502,759.794502,2.8872431275000006,0.759794502
2025-04-30 17:00:00+00:00,2025-04-30 19:00:00,DK1,0.973029495,97.3029495,973.029495,3.15378686875,0.973029495
2025-04-30 18:00:00+00:00,2025-04-30 20:00:00,DK1,1.316802896,131.6802896,1316.802896,3.58350362,1.316802896
2025-04-30 19:00:00+00:00,2025-04-30 21:00:00,DK1,0.9553408,95.53408,955.3408,3.1316760000000006,0.9553408
2025-04-30 20:00:00+00:00,2025-04-30 22:00:00,DK1,0.8085318029999999,80.85318029999999,808.531803,2.94816475375,0.8085318029999999
2025-04-30 21:00:00+00:00,2025-04-30 23:00:00,DK1,0.736508048,73.6508048,736.508048,2.8581350600000004,0.736508048
2025-04-30 22:00:00+00:00,2025-05-01 00:00:00,DK1,0.7277756510000001,72.7775651,727.775651,2.8472195637500004,0.7277756510000001
2025-04-30 23:00:00+00:00,2025-05-01 01:00:00,DK1,0.685009201,68.5009201,685.009201,2.7937615012500006,0.685009201
2025-05-01 00:00:00+00:00,2025-05-01 02:00:00,DK1,0.675157249,67.5157249,675.157249,2.7814465612500006,0.675157249
2025-05-01 01:00:00+00:00,2025-05-01 03:00:00,DK1,0.676426046,67.6426046,676.426046,2.7830325575000003,0.676426046
2025-05-01 02:00:00+00:00,2025-05-01 04:00:00,DK1,0.6754557999999999,67.54558,675.4558,2.7818197500000004,0.6754557999999999
2025-05-01 03:00:00+00:00,2025-05-01 05:00:00,DK1,0.628136606,62.8136606,628.136606,2.7226707575000004,0.628136606
2025-05-01 04:00:00+00:00,2025-05-01 06:00:00,DK1,0.626494599,62.6494599,626.494599,2.72061824875,0.626494599
2025-05-01 05:00:00+00:00,2025-05-01 07:00:00,DK1,0.582459351,58.2459351,582.459351,2.665574188750001,0.582459351
2025-05-01 06:00:00+00:00,2025-05-01 08:00:00,DK1,0.463489545,46.3489545,463.489545,2.5168619312500002,0.463489545
2025-05-01 07:00:00+00:00,2025-05-01 09:00:00,DK1,0.0,0.0,0.0,1.9375000000000004,0.0
2025-05-01 08:00:00+00:00,2025-05-01 10:00:00,DK1,-0.00597088,-0.5970880000000001,-5.97088,1.9300364000000003,-0.00597088
2025-05-01 09:00:00+00:00,2025-05-01 11:00:00,DK1,-0.0312724839999999,-3.1272484,-31.272484,1.8984093950000005,-0.0312724839999999
2025-05-01 10:00:00+00:00,2025-05-01 12:00:00,DK1,-0.033436928,-3.3436928000000004,-33.436928,1.8957038400000004,-0.033436928
2025-05-01 11:00:00+00:00,2025-05-01 13:00:00,DK1,-0.037989724,-3.7989724,-37.989724,1.8900128450000002,-0.037989724
2025-05-01 12:00:00+00:00,2025-05-01 14:00:00,DK1,-0.076427264,-7.642726399999999,-76.427264,1.8419659200000005,-0.076427264
2025-05-01 13:00:00+00:00,2025-05-01 15:00:00,DK1,-0.170020815,-17.0020815,-170.020815,1.7249739812500002,-0.170020815
2025-05-01 14:00:00+00:00,2025-05-01 16:00:00,DK1,-0.038586812,-3.8586812,-38.586812,1.8892664850000005,-0.038586812
2025-05-01 15:00:00+00:00,2025-05-01 17:00:00,DK1,0.304290972,30.4290972,304.290972,2.3178637150000005,0.304290972
2025-05-01 16:00:00+00:00,2025-05-01 18:00:00,DK1,0.717550497,71.7550497,717.550497,2.8344381212500003,0.717550497
2025-05-01 17:00:00+00:00,2025-05-01 19:00:00,DK1,0.969297695,96.9297695,969.297695,3.1491221187500003,0.969297695
2025-05-01 18:00:00+00:00,2025-05-01 20:00:00,DK1,1.226866605,122.6866605,1226.866605,3.4710832562500005,1.226866605
2025-05-01 19:00:00+00:00,2025-05-01 21:00:00,DK1,0.913917798,91.3917798,913.917798,3.0798972475000004,0.913917798
2025-05-01 20:00:00+00:00,2025-05-01 22:00:00,DK1,0.75180845,75.18084499999999,751.80845,2.8772605625,0.75180845
2025-05-01 21:00:00+00:00,2025-05-01 23:00:00,DK1,0.6500795450000001,65.00795450000001,650.079545,2.7500994312500007,0.6500795450000001
2025-05-01 22:00:00+00:00,2025-05-02 00:00:00,DK1,0.6709740329999999,67.0974033,670.974033,2.7762175412500003,0.6709740329999999
2025-05-01 23:00:00+00:00,2025-05-02 01:00:00,DK1,0.5754617500000001,57.54617500000001,575.46175,2.6568271875000002,0.5754617500000001
2025-05-02 00:00:00+00:00,2025-05-02 02:00:00,DK1,0.4992011249999999,49.9201125,499.201125,2.56150140625,0.4992011249999999
2025-05-02 01:00:00+00:00,2025-05-02 03:00:00,DK1,0.476890029,47.689002900000006,476.890029,2.5336125362500006,0.476890029
2025-05-02 02:00:00+00:00,2025-05-02 04:00:00,DK1,0.4924854,49.24854,492.4854,2.5531067500000004,0.4924854
2025-05-02 03:00:00+00:00,2025-05-02 05:00:00,DK1,0.552255234,55.2255234,552.255234,2.6278190425000005,0.552255234
2025-05-02 04:00:00+00:00,2025-05-02 06:00:00,DK1,0.647916792,64.79167919999999,647.916792,2.7473959900000002,0.647916792
2025-05-02 05:00:00+00:00,2025-05-02 07:00:00,DK1,0.660751267,66.0751267,660.751267,2.76343908375,0.660751267
2025-05-02 06:00:00+00:00,2025-05-02 08:00:00,DK1,0.633515325,63.3515325,633.515325,2.72939415625,0.633515325
2025-05-02 07:00:00+00:00,2025-05-02 09:00:00,DK1,0.4104045,41.04045,410.4045,2.4505056250000004,0.4104045
2025-05-02 08:00:00+00:00,2025-05-02 10:00:00,DK1,0.006342615,0.6342615,6.342615,1.9454282687500004,0.006342615
2025-05-02 09:00:00+00:00,2025-05-02 11:00:00,DK1,-7.4619e-05,-0.0074619,-0.074619,1.9374067262500003,-7.4619e-05
2025-05-02 10:00:00+00:00,2025-05-02 12:00:00,DK1,-0.00596952,-0.596952,-5.96952,1.9300381000000002,-0.00596952
2025-05-02 11:00:00+00:00,2025-05-02 13:00:00,DK1,-0.0223857,-2.23857,-22.3857,1.9095178750000001,-0.0223857
2025-05-02 12:00:00+00:00,2025-05-02 14:00:00,DK1,-0.0298476,-2.98476,-29.8476,1.9001905000000003,-0.0298476
2025-05-02 13:00:00+00:00,2025-05-02 15:00:00,DK1,-0.000596952,-0.0596952,-0.596952,1.9367538100000004,-0.000596952
2025-05-02 14:00:00+00:00,2025-05-02 16:00:00,DK1,0.00223857,0.223857,2.23857,1.9402982125000003,0.00223857
2025-05-02 15:00:00+00:00,2025-05-02 17:00:00,DK1,0.415180109,41.5180109,415.180109,2.4564751362500004,0.415180109
2025-05-02 16:00:00+00:00,2025-05-02 18:00:00,DK1,0.581655083,58.1655083,581.655083,2.66456885375,0.581655083
2025-05-02 17:00:00+00:00,2025-05-02 19:00:00,DK1,0.7846188,78.46188,784.6188,2.9182735000000006,0.7846188
2025-05-02 18:00:00+00:00,2025-05-02 20:00:00,DK1,0.867669725,86.7669725,867.669725,3.02208715625,0.867669725
2025-05-02 19:00:00+00:00,2025-05-02 21:00:00,DK1,0.878489509,87.8489509,878.489509,3.0356118862500003,0.878489509
