HourUTC,HourDK,PriceArea,price_dkk_per_kwh,price_ore_per_kwh,SpotPriceDKK
2025-05-30 17:00:00+00:00,2025-05-30 19:00:00,DK1,0.7076163780000001,70.76163780000002,707.616378
2025-05-30 18:00:00+00:00,2025-05-30 20:00:00,DK1,0.976506081,97.6506081,976.506081
2025-05-30 19:00:00+00:00,2025-05-30 21:00:00,DK1,1.041919787,104.1919787,1041.919787
2025-05-30 20:00:00+00:00,2025-05-30 22:00:00,DK1,0.971061187,97.1061187,971.061187
2025-05-30 21:00:00+00:00,2025-05-30 23:00:00,DK1,0.806669235,80.6669235,806.669235
2025-05-30 22:00:00+00:00,2025-05-31 00:00:00,DK1,0.7980916,79.80916,798.0916
2025-05-30 23:00:00+00:00,2025-05-31 01:00:00,DK1,0.728724738,72.87247380000001,728.724738
2025-05-31 00:00:00+00:00,2025-05-31 02:00:00,DK1,0.707168813,70.7168813,707.168813
2025-05-31 01:00:00+00:00,2025-05-31 03:00:00,DK1,0.698367422,69.8367422,698.367422
2025-05-31 02:00:00+00:00,2025-05-31 04:00:00,DK1,0.702096822,70.2096822,702.096822
2025-05-31 03:00:00+00:00,2025-05-31 05:00:00,DK1,0.690535719,69.0535719,690.535719
2025-05-31 04:00:00+00:00,2025-05-31 06:00:00,DK1,0.7070196590000001,70.7019659,707.019659
2025-05-31 05:00:00+00:00,2025-05-31 07:00:00,DK1,0.631089075,63.1089075,631.089075
2025-05-31 06:00:00+00:00,2025-05-31 08:00:00,DK1,0.410234,41.023399999999995,410.234
2025-05-31 07:00:00+00:00,2025-05-31 09:00:00,DK1,0.0074588,0.74588,7.4588
2025-05-31 08:00:00+00:00,2025-05-31 10:00:00,DK1,-0.000149176,-0.0149176,-0.149176
2025-05-31 09:00:00+00:00,2025-05-31 11:00:00,DK1,-0.0074588,-0.74588,-7.4588
2025-05-31 10:00:00+00:00,2025-05-31 12:00:00,DK1,-0.022898516,-2.2898516,-22.898516
2025-05-31 11:00:00+00:00,2025-05-31 13:00:00,DK1,-0.098232396,-9.8232396,-98.232396
2025-05-31 12:00:00+00:00,2025-05-31 14:00:00,DK1,-0.0578057,-5.78057,-57.8057
2025-05-31 13:00:00+00:00,2025-05-31 15:00:00,DK1,-0.0223764,-2.2376400000000003,-22.3764
2025-05-31 14:00:00+00:00,2025-05-31 16:00:00,DK1,-0.00037294,-0.037294,-0.37294
2025-05-31 15:00:00+00:00,2025-05-31 17:00:00,DK1,0.308794335,30.879433499999998,308.794335
2025-05-31 16:00:00+00:00,2025-05-31 18:00:00,DK1,0.662714365,66.27143650000001,662.714365
2025-05-31 17:00:00+00:00,2025-05-31 19:00:00,DK1,0.980160938,98.01609380000001,980.160938
2025-05-31 18:00:00+00:00,2025-05-31 20:00:00,DK1,1.434700225,143.4700225,1434.700225
2025-05-31 19:00:00+00:00,2025-05-31 21:00:00,DK1,1.434849319,143.4849319,1434.849319
2025-05-31 20:00:00+00:00,2025-05-31 22:00:00,DK1,0.995675249,99.56752490000001,995.675249
2025-05-31 21:00:00+00:00,2025-05-31 23:00:00,DK1,0.761245113,76.1245113,761.245113
2025-05-31 22:00:00+00:00,2025-06-01 00:00:00,DK1,0.6901627570000001,69.01627570000001,690.162757
2025-05-31 23:00:00+00:00,2025-06-01 01:00:00,DK1,0.635638943,63.5638943,635.638943
2025-06-01 00:00:00+00:00,2025-06-01 02:00:00,DK1,0.575297222,57.5297222,575.297222
2025-06-01 01:00:00+00:00,2025-06-01 03:00:00,DK1,0.5526224620000001,55.26224620000001,552.622462
2025-06-01 02:00:00+00:00,2025-06-01 04:00:00,DK1,0.541956438,54.195643800000006,541.956438
2025-06-01 03:00:00+00:00,2025-06-01 05:00:00,DK1,0.493101275,49.3101275,493.101275
2025-06-01 04:00:00+00:00,2025-06-01 06:00:00,DK1,0.267323392,26.7323392,267.323392
2025-06-01 05:00:00+00:00,2025-06-01 07:00:00,DK1,0.09696439999999999,9.696439999999999,96.9644
2025-06-01 06:00:00+00:00,2025-06-01 08:00:00,DK1,0.01790112,1.790112,17.90112
2025-06-01 07:00:00+00:00,2025-06-01 09:00:00,DK1,-7.4588e-05,-0.0074588,-0.074588
2025-06-01 08:00:00+00:00,2025-06-01 10:00:00,DK1,-0.00447528,-0.447528,-4.47528
2025-06-01 09:00:00+00:00,2025-06-01 11:00:00,DK1,-0.015738068,-1.5738068,-15.738068
2025-06-01 10:00:00+00:00,2025-06-01 12:00:00,DK1,-0.040874224,-4.0874224,-40.874224
2025-06-01 11:00:00+00:00,2025-06-01 13:00:00,DK1,-0.081077156,-8.1077156,-81.077156
2025-06-01 12:00:00+00:00,2025-06-01 14:00:00,DK1,-0.120012092,-12.0012092,-120.012092
2025-06-01 13:00:00+00:00,2025-06-01 15:00:00,DK1,-0.116431868,-11.643186799999999,-116.431868
2025-06-01 14:00:00+00:00,2025-06-01 16:00:00,DK1,-0.0447528,-4.475280000000001,-44.7528
2025-06-01 15:00:00+00:00,2025-06-01 17:00:00,DK1,-0.007384211999999999,-0.7384211999999999,-7.384212
2025-06-01 16:00:00+00:00,2025-06-01 18:00:00,DK1,0.12679959999999998,12.679959999999998,126.7996
2025-06-01 17:00:00+00:00,2025-06-01 19:00:00,DK1,0.448273865,44.8273865,448.273865
2025-06-01 18:00:00+00:00,2025-06-01 20:00:00,DK1,0.619826265,61.9826265,619.826265
2025-06-01 19:00:00+00:00,2025-06-01 21:00:00,DK1,0.6466779380000001,64.66779380000001,646.677938
2025-06-01 20:00:00+00:00,2025-06-01 22:00:00,DK1,0.6862096,68.62096,686.2096
2025-06-01 21:00:00+00:00,2025-06-01 23:00:00,DK1,0.498919125,49.891912500000004,498.919125
2025-06-01 22:00:00+00:00,2025-06-02 00:00:00,DK1,0.473002055,47.3002055,473.002055
2025-06-01 23:00:00+00:00,2025-06-02 01:00:00,DK1,0.408990092,40.8990092,408.990092
2025-06-02 00:00:00+00:00,2025-06-02 02:00:00,DK1,0.385190785,38.5190785,385.190785
2025-06-02 01:00:00+00:00,2025-06-02 03:00:00,DK1,0.412496581,41.2496581,412.496581
2025-06-02 02:00:00+00:00,2025-06-02 04:00:00,DK1,0.43890711299999996,43.89071129999999,438.907113
2025-06-02 03:00:00+00:00,2025-06-02 05:00:00,DK1,0.584165002,58.4165002,584.165002
2025-06-02 04:00:00+00:00,2025-06-02 06:00:00,DK1,0.7199479,71.99479,719.9479
2025-06-02 05:00:00+00:00,2025-06-02 07:00:00,DK1,0.8796047549999999,87.96047549999999,879.604755
2025-06-02 06:00:00+00:00,2025-06-02 08:00:00,DK1,0.763667023,76.3667023,763.667023
2025-06-02 07:00:00+00:00,2025-06-02 09:00:00,DK1,0.638627345,63.862734499999995,638.627345
2025-06-02 08:00:00+00:00,2025-06-02 10:00:00,DK1,0.42876068900000003,42.8760689,428.760689
2025-06-02 09:00:00+00:00,2025-06-02 11:00:00,DK1,0.247766519,24.776651899999997,247.766519
2025-06-02 10:00:00+00:00,2025-06-02 12:00:00,DK1,0.14921199999999998,14.921199999999999,149.212
2025-06-02 11:00:00+00:00,2025-06-02 13:00:00,DK1,0.095346468,9.5346468,95.346468
2025-06-02 12:00:00+00:00,2025-06-02 14:00:00,DK1,0.08206659999999999,8.20666,82.0666
2025-06-02 13:00:00+00:00,2025-06-02 15:00:00,DK1,0.14734685,14.734685,147.34685
2025-06-02 14:00:00+00:00,2025-06-02 16:00:00,DK1,0.360421593,36.0421593,360.421593
2025-06-02 15:00:00+00:00,2025-06-02 17:00:00,DK1,0.444651745,44.465174499999996,444.651745
2025-06-02 16:00:00+00:00,2025-06-02 18:00:00,DK1,0.621468002,62.146800199999994,621.468002
2025-06-02 17:00:00+00:00,2025-06-02 19:00:00,DK1,0.815592792,81.5592792,815.592792
2025-06-02 18:00:00+00:00,2025-06-02 20:00:00,DK1,1.228686229,122.8686229,1228.686229
2025-06-02 19:00:00+00:00,2025-06-02 21:00:00,DK1,1.72526375,172.526375,1725.26375
2025-06-02 20:00:00+00:00,2025-06-02 22:00:00,DK1,1.056868626,105.6868626,1056.868626
2025-06-02 21:00:00+00:00,2025-06-02 23:00:00,DK1,0.7935094229999999,79.3509423,793.509423
2025-06-02 22:00:00+00:00,2025-06-03 00:00:00,DK1,0.751526406,75.1526406,751.526406
2025-06-02 23:00:00+00:00,2025-06-03 01:00:00,DK1,0.758315705,75.8315705,758.315705
2025-06-03 00:00:00+00:00,2025-06-03 02:00:00,DK1,0.701539017,70.1539017,701.539017
2025-06-03 01:00:00+00:00,2025-06-03 03:00:00,DK1,0.6792312389999999,67.9231239,679.231239
2025-06-03 02:00:00+00:00,2025-06-03 04:00:00,DK1,0.648940406,64.8940406,648.940406
2025-06-03 03:00:00+00:00,2025-06-03 05:00:00,DK1,0.685125279,68.5125279,685.125279
2025-06-03 04:00:00+00:00,2025-06-03 06:00:00,DK1,0.838071679,83.8071679,838.071679
2025-06-03 05:00:00+00:00,2025-06-03 07:00:00,DK1,0.755107561,75.5107561,755.107561
2025-06-03 06:00:00+00:00,2025-06-03 08:00:00,DK1,0.577465935,57.746593499999996,577.465935
2025-06-03 07:00:00+00:00,2025-06-03 09:00:00,DK1,0.240237767,24.0237767,240.237767
2025-06-03 08:00:00+00:00,2025-06-03 10:00:00,DK1,0.0149216,1.49216,14.9216
2025-06-03 09:00:00+00:00,2025-06-03 11:00:00,DK1,-0.00037304,-0.037304,-0.37304
2025-06-03 10:00:00+00:00,2025-06-03 12:00:00,DK1,-0.007535408,-0.7535408,-7.535408
2025-06-03 11:00:00+00:00,2025-06-03 13:00:00,DK1,-0.0223824,-2.2382400000000002,-22.3824
2025-06-03 12:00:00+00:00,2025-06-03 14:00:00,DK1,-0.032230656,-3.2230656000000004,-32.230656
2025-06-03 13:00:00+00:00,2025-06-03 15:00:00,DK1,-0.009922864,-0.9922864,-9.922864
2025-06-03 14:00:00+00:00,2025-06-03 16:00:00,DK1,0.0,0.0,0.0
2025-06-03 15:00:00+00:00,2025-06-03 17:00:00,DK1,0.026933488000000002,2.6933488000000003,26.933488
2025-06-03 16:00:00+00:00,2025-06-03 18:00:00,DK1,0.329767367,32.9767367,329.767367
2025-06-03 17:00:00+00:00,2025-06-03 19:00:00,DK1,0.540833377,54.0833377,540.833377
2025-06-03 18:00:00+00:00,2025-06-03 20:00:00,DK1,0.813301823,81.3301823,813.301823
2025-06-03 19:00:00+00:00,2025-06-03 21:00:00,DK1,0.710268138,71.0268138,710.268138
2025-06-03 20:00:00+00:00,2025-06-03 22:00:00,DK1,0.714819233,71.4819233,714.819233
2025-06-03 21:00:00+00:00,2025-06-03 23:00:00,DK1,0.643867062,64.38670619999999,643.867062
2025-06-03 22:00:00+00:00,2025-06-04 00:00:00,DK1,0.531667051,53.1667051,531.667051
2025-06-03 23:00:00+00:00,2025-06-04 01:00:00,DK1,0.468257923,46.8257923,468.257923
2025-06-04 00:00:00+00:00,2025-06-04 02:00:00,DK1,0.454531707,45.4531707,454.531707
2025-06-04 01:00:00+00:00,2025-06-04 03:00:00,DK1,0.443118075,44.3118075,443.118075
2025-06-04 02:00:00+00:00,2025-06-04 04:00:00,DK1,0.451473148,45.1473148,451.473148
2025-06-04 03:00:00+00:00,2025-06-04 05:00:00,DK1,0.444610025,44.4610025,444.610025
2025-06-04 04:00:00+00:00,2025-06-04 06:00:00,DK1,0.6919057249999999,69.19057249999999,691.905725
2025-06-04 05:00:00+00:00,2025-06-04 07:00:00,DK1,0.739201461,73.9201461,739.201461
2025-06-04 06:00:00+00:00,2025-06-04 08:00:00,DK1,0.8384927750000001,83.84927750000001,838.492775
2025-06-04 07:00:00+00:00,2025-06-04 09:00:00,DK1,0.589928907,58.992890700000004,589.928907
2025-06-04 08:00:00+00:00,2025-06-04 10:00:00,DK1,0.5272657319999999,52.72657319999999,527.265732
2025-06-04 09:00:00+00:00,2025-06-04 11:00:00,DK1,0.334501916,33.450191600000004,334.501916
2025-06-04 10:00:00+00:00,2025-06-04 12:00:00,DK1,0.150093195,15.009319500000002,150.093195
2025-06-04 11:00:00+00:00,2025-06-04 13:00:00,DK1,0.072286431,7.2286431,72.286431
2025-06-04 12:00:00+00:00,2025-06-04 14:00:00,DK1,0.13621777399999999,13.6217774,136.217774
2025-06-04 13:00:00+00:00,2025-06-04 15:00:00,DK1,0.258187146,25.818714599999996,258.187146
2025-06-04 14:00:00+00:00,2025-06-04 16:00:00,DK1,0.349943909,34.9943909,349.943909
2025-06-04 15:00:00+00:00,2025-06-04 17:00:00,DK1,0.545318675,54.5318675,545.318675
2025-06-04 16:00:00+00:00,2025-06-04 18:00:00,DK1,0.7086905,70.86905,708.6905
2025-06-04 17:00:00+00:00,2025-06-04 19:00:00,DK1,0.8056692000000001,80.56692000000001,805.6692
2025-06-04 18:00:00+00:00,2025-06-04 20:00:00,DK1,1.026258495,102.6258495,1026.258495
2025-06-04 19:00:00+00:00,2025-06-04 21:00:00,DK1,1.0355833700000001,103.55833700000001,1035.58337
2025-06-04 20:00:00+00:00,2025-06-04 22:00:00,DK1,0.8387165569999999,83.87165569999999,838.716557
2025-06-04 21:00:00+00:00,2025-06-04 23:00:00,DK1,0.701827407,70.1827407,701.827407
2025-06-04 22:00:00+00:00,2025-06-05 00:00:00,DK1,0.714807618,71.48076180000001,714.807618
2025-06-04 23:00:00+00:00,2025-06-05 01:00:00,DK1,0.64132761,64.132761,641.32761
2025-06-05 00:00:00+00:00,2025-06-05 02:00:00,DK1,0.600372774,60.0372774,600.372774
2025-06-05 01:00:00+00:00,2025-06-05 03:00:00,DK1,0.595225428,59.5225428,595.225428
2025-06-05 02:00:00+00:00,2025-06-05 04:00:00,DK1,0.601044143,60.104414299999995,601.044143
2025-06-05 03:00:00+00:00,2025-06-05 05:00:00,DK1,0.6042519,60.42518999999999,604.2519
2025-06-05 04:00:00+00:00,2025-06-05 06:00:00,DK1,0.646474964,64.64749640000001,646.474964
2025-06-05 05:00:00+00:00,2025-06-05 07:00:00,DK1,0.824841143,82.4841143,824.841143
2025-06-05 06:00:00+00:00,2025-06-05 08:00:00,DK1,0.8413275149999999,84.1327515,841.327515
2025-06-05 07:00:00+00:00,2025-06-05 09:00:00,DK1,0.61939549,61.93954900000001,619.39549
2025-06-05 08:00:00+00:00,2025-06-05 10:00:00,DK1,0.484968114,48.4968114,484.968114
2025-06-05 09:00:00+00:00,2025-06-05 11:00:00,DK1,0.344498182,34.449818199999996,344.498182
2025-06-05 10:00:00+00:00,2025-06-05 12:00:00,DK1,0.149198,14.9198,149.198
2025-06-05 11:00:00+00:00,2025-06-05 13:00:00,DK1,0.082282697,8.2282697,82.282697
2025-06-05 12:00:00+00:00,2025-06-05 14:00:00,DK1,0.052741493,5.2741493,52.741493
2025-06-05 13:00:00+00:00,2025-06-05 15:00:00,DK1,0.14822822,14.822821999999999,148.22822
2025-06-05 14:00:00+00:00,2025-06-05 16:00:00,DK1,0.42894425,42.894425000000005,428.94425
2025-06-05 15:00:00+00:00,2025-06-05 17:00:00,DK1,0.544423524,54.442352400000004,544.423524
2025-06-05 16:00:00+00:00,2025-06-05 18:00:00,DK1,0.704512971,70.4512971,704.512971
2025-06-05 17:00:00+00:00,2025-06-05 19:00:00,DK1,0.799179065,79.9179065,799.179065
2025-06-05 18:00:00+00:00,2025-06-05 20:00:00,DK1,0.915553549,91.5553549,915.553549
2025-06-05 19:00:00+00:00,2025-06-05 21:00:00,DK1,0.797836283,79.7836283,797.836283
2025-06-05 20:00:00+00:00,2025-06-05 22:00:00,DK1,0.63431529,63.431529,634.31529
2025-06-05 21:00:00+00:00,2025-06-05 23:00:00,DK1,0.565684232,56.5684232,565.684232
2025-06-05 22:00:00+00:00,2025-06-06 00:00:00,DK1,0.6240618,62.40618,624.0618
2025-06-05 23:00:00+00:00,2025-06-06 01:00:00,DK1,0.5345478,53.45478,534.5478
2025-06-06 00:00:00+00:00,2025-06-06 02:00:00,DK1,0.453985177,45.3985177,453.985177
2025-06-06 01:00:00+00:00,2025-06-06 03:00:00,DK1,0.412286565,41.2286565,412.286565
2025-06-06 02:00:00+00:00,2025-06-06 04:00:00,DK1,0.393712403,39.3712403,393.712403
2025-06-06 03:00:00+00:00,2025-06-06 05:00:00,DK1,0.47517015700000004,47.5170157,475.170157
2025-06-06 04:00:00+00:00,2025-06-06 06:00:00,DK1,0.499935668,49.993566799999996,499.935668
2025-06-06 05:00:00+00:00,2025-06-06 07:00:00,DK1,0.5552105850000001,55.52105850000001,555.210585
2025-06-06 06:00:00+00:00,2025-06-06 08:00:00,DK1,0.44466080199999997,44.46608019999999,444.660802
2025-06-06 07:00:00+00:00,2025-06-06 09:00:00,DK1,0.098987565,9.8987565,98.987565
2025-06-06 08:00:00+00:00,2025-06-06 10:00:00,DK1,0.029763405,2.9763405,29.763405
2025-06-06 09:00:00+00:00,2025-06-06 11:00:00,DK1,0.01521738,1.521738,15.21738
2025-06-06 10:00:00+00:00,2025-06-06 12:00:00,DK1,0.01118925,1.118925,11.18925
2025-06-06 11:00:00+00:00,2025-06-06 13:00:00,DK1,0.0023124449999999998,0.23124449999999996,2.312445
2025-06-06 12:00:00+00:00,2025-06-06 14:00:00,DK1,-0.001715685,-0.1715685,-1.715685
2025-06-06 13:00:00+00:00,2025-06-06 15:00:00,DK1,-0.009921135,-0.9921135,-9.921135
2025-06-06 14:00:00+00:00,2025-06-06 16:00:00,DK1,-7.4595e-05,-0.0074595,-0.074595
2025-06-06 15:00:00+00:00,2025-06-06 17:00:00,DK1,0.0,0.0,0.0
2025-06-06 16:00:00+00:00,2025-06-06 18:00:00,DK1,0.34947755999999996,34.947756,349.47756
2025-06-06 17:00:00+00:00,2025-06-06 19:00:00,DK1,0.617348235,61.734823500000005,617.348235
2025-06-06 18:00:00+00:00,2025-06-06 20:00:00,DK1,0.828377497,82.83774969999999,828.377497
2025-06-06 19:00:00+00:00,2025-06-06 21:00:00,DK1,0.964438703,96.4438703,964.438703
2025-06-06 20:00:00+00:00,2025-06-06 22:00:00,DK1,0.937808347,93.7808347,937.808347
2025-06-06 21:00:00+00:00,2025-06-06 23:00:00,DK1,0.7701187650000001,77.01187650000001,770.118765
2025-06-06 22:00:00+00:00,2025-06-07 00:00:00,DK1,0.653526802,65.35268020000001,653.526802
2025-06-06 23:00:00+00:00,2025-06-07 01:00:00,DK1,0.62286825,62.286825,622.86825
2025-06-07 00:00:00+00:00,2025-06-07 02:00:00,DK1,0.581990168,58.1990168,581.990168
2025-06-07 01:00:00+00:00,2025-06-07 03:00:00,DK1,0.610858448,61.0858448,610.858448
2025-06-07 02:00:00+00:00,2025-06-07 04:00:00,DK1,0.6136930429999999,61.369304299999996,613.693043
2025-06-07 03:00:00+00:00,2025-06-07 05:00:00,DK1,0.61160439,61.160439,611.60439
2025-06-07 04:00:00+00:00,2025-06-07 06:00:00,DK1,0.6375634720000001,63.75634720000001,637.563472
2025-06-07 05:00:00+00:00,2025-06-07 07:00:00,DK1,0.647037015,64.7037015,647.037015
2025-06-07 06:00:00+00:00,2025-06-07 08:00:00,DK1,0.595715677,59.5715677,595.715677
2025-06-07 07:00:00+00:00,2025-06-07 09:00:00,DK1,0.487105372,48.7105372,487.105372
2025-06-07 08:00:00+00:00,2025-06-07 10:00:00,DK1,0.227738542,22.7738542,227.738542
2025-06-07 09:00:00+00:00,2025-06-07 11:00:00,DK1,0.07041768000000001,7.041768000000001,70.41768
2025-06-07 10:00:00+00:00,2025-06-07 12:00:00,DK1,0.008876805,0.8876805,8.876805
2025-06-07 11:00:00+00:00,2025-06-07 13:00:00,DK1,-7.4595e-05,-0.0074595,-0.074595
2025-06-07 12:00:00+00:00,2025-06-07 14:00:00,DK1,-0.00014919,-0.014919,-0.14919
2025-06-07 13:00:00+00:00,2025-06-07 15:00:00,DK1,-0.00014919,-0.014919,-0.14919
2025-06-07 14:00:00+00:00,2025-06-07 16:00:00,DK1,-0.00343137,-0.343137,-3.43137
2025-06-07 15:00:00+00:00,2025-06-07 17:00:00,DK1,0.20073514499999998,20.073514499999998,200.735145
2025-06-07 16:00:00+00:00,2025-06-07 18:00:00,DK1,0.522910935,52.291093499999995,522.910935
2025-06-07 17:00:00+00:00,2025-06-07 19:00:00,DK1,0.63413211,63.413211000000004,634.13211
2025-06-07 18:00:00+00:00,2025-06-07 20:00:00,DK1,0.819799065,81.9799065,819.799065
2025-06-07 19:00:00+00:00,2025-06-07 21:00:00,DK1,0.8224844849999999,82.2484485,822.484485
2025-06-07 20:00:00+00:00,2025-06-07 22:00:00,DK1,0.73110561,73.11056099999999,731.10561
2025-06-07 21:00:00+00:00,2025-06-07 23:00:00,DK1,0.5974313250000001,59.74313250000001,597.431325
2025-06-07 22:00:00+00:00,2025-06-08 00:00:00,DK1,0.6999994500000001,69.99994500000001,699.99945
2025-06-07 23:00:00+00:00,2025-06-08 01:00:00,DK1,0.6191385,61.913850000000004,619.1385
2025-06-08 00:00:00+00:00,2025-06-08 02:00:00,DK1,0.573337177,57.333717699999994,573.337177
2025-06-08 01:00:00+00:00,2025-06-08 03:00:00,DK1,0.520225515,52.022551500000006,520.225515
2025-06-08 02:00:00+00:00,2025-06-08 04:00:00,DK1,0.499935668,49.993566799999996,499.935668
2025-06-08 03:00:00+00:00,2025-06-08 05:00:00,DK1,0.41519576999999996,41.519577,415.19577
2025-06-08 04:00:00+00:00,2025-06-08 06:00:00,DK1,0.29106969,29.106969,291.06969
2025-06-08 05:00:00+00:00,2025-06-08 07:00:00,DK1,0.027674745,2.7674745,27.674745
2025-06-08 06:00:00+00:00,2025-06-08 08:00:00,DK1,0.0,0.0,0.0
2025-06-08 07:00:00+00:00,2025-06-08 09:00:00,DK1,-0.00372975,-0.372975,-3.72975
2025-06-08 08:00:00+00:00,2025-06-08 10:00:00,DK1,-0.000223785,-0.0223785,-0.223785
2025-06-08 09:00:00+00:00,2025-06-08 11:00:00,DK1,-0.00387894,-0.387894,-3.87894
2025-06-08 10:00:00+00:00,2025-06-08 12:00:00,DK1,0.0023124449999999998,0.23124449999999996,2.312445
2025-06-08 11:00:00+00:00,2025-06-08 13:00:00,DK1,0.0074595,0.74595,7.4595
2025-06-08 12:00:00+00:00,2025-06-08 14:00:00,DK1,0.007235715,0.7235715,7.235715
2025-06-08 13:00:00+00:00,2025-06-08 15:00:00,DK1,0.008876805,0.8876805,8.876805
2025-06-08 14:00:00+00:00,2025-06-08 16:00:00,DK1,0.012457365,1.2457365,12.457365
2025-06-08 15:00:00+00:00,2025-06-08 17:00:00,DK1,0.007981664999999999,0.7981664999999999,7.981665
2025-06-08 16:00:00+00:00,2025-06-08 18:00:00,DK1,0.002610825,0.2610825,2.610825
2025-06-08 17:00:00+00:00,2025-06-08 19:00:00,DK1,0.29576918999999996,29.576918999999997,295.76919
2025-06-08 18:00:00+00:00,2025-06-08 20:00:00,DK1,0.454134367,45.4134367,454.134367
2025-06-08 19:00:00+00:00,2025-06-08 21:00:00,DK1,0.5188082470000001,51.880824700000005,518.808247
2025-06-08 20:00:00+00:00,2025-06-08 22:00:00,DK1,0.48538966499999997,48.538966499999994,485.389665
2025-06-08 21:00:00+00:00,2025-06-08 23:00:00,DK1,0.381404242,38.1404242,381.404242
2025-06-08 22:00:00+00:00,2025-06-09 00:00:00,DK1,0.0358056,3.58056,35.8056
2025-06-08 23:00:00+00:00,2025-06-09 01:00:00,DK1,0.030956925,3.0956925,30.956925
2025-06-09 00:00:00+00:00,2025-06-09 02:00:00,DK1,0.031255305,3.1255304999999995,31.255305
2025-06-09 01:00:00+00:00,2025-06-09 03:00:00,DK1,0.031852065,3.1852065,31.852065
2025-06-09 02:00:00+00:00,2025-06-09 04:00:00,DK1,0.10010648999999999,10.010648999999999,100.10649
2025-06-09 03:00:00+00:00,2025-06-09 05:00:00,DK1,0.24019590700000001,24.019590700000002,240.195907
2025-06-09 04:00:00+00:00,2025-06-09 06:00:00,DK1,0.335453722,33.5453722,335.453722
2025-06-09 05:00:00+00:00,2025-06-09 07:00:00,DK1,0.298678387,29.8678387,298.678387
2025-06-09 06:00:00+00:00,2025-06-09 08:00:00,DK1,0.022154715,2.2154715,22.154715
2025-06-09 07:00:00+00:00,2025-06-09 09:00:00,DK1,0.0,0.0,0.0
2025-06-09 08:00:00+00:00,2025-06-09 10:00:00,DK1,-0.00104433,-0.104433,-1.04433
2025-06-09 09:00:00+00:00,2025-06-09 11:00:00,DK1,-0.0059676,-0.59676,-5.9676
2025-06-09 10:00:00+00:00,2025-06-09 12:00:00,DK1,-0.0023124449999999998,-0.23124449999999996,-2.312445
2025-06-09 11:00:00+00:00,2025-06-09 13:00:00,DK1,-0.028868265,-2.8868265,-28.868265
2025-06-09 12:00:00+00:00,2025-06-09 14:00:00,DK1,-0.037968854999999996,-3.7968854999999997,-37.968855
2025-06-09 13:00:00+00:00,2025-06-09 15:00:00,DK1,-0.029912595,-2.9912595,-29.912595
2025-06-09 14:00:00+00:00,2025-06-09 16:00:00,DK1,-0.0074595,-0.74595,-7.4595
2025-06-09 15:00:00+00:00,2025-06-09 17:00:00,DK1,0.000671355,0.0671355,0.671355
2025-06-09 16:00:00+00:00,2025-06-09 18:00:00,DK1,0.5187336370000001,51.873363700000006,518.733637
2025-06-09 17:00:00+00:00,2025-06-09 19:00:00,DK1,0.84284889,84.28488899999999,842.84889
2025-06-09 18:00:00+00:00,2025-06-09 20:00:00,DK1,1.054773255,105.47732549999999,1054.773255
2025-06-09 19:00:00+00:00,2025-06-09 21:00:00,DK1,1.107138975,110.7138975,1107.138975
2025-06-09 20:00:00+00:00,2025-06-09 22:00:00,DK1,0.943775918,94.3775918,943.775918
2025-06-09 21:00:00+00:00,2025-06-09 23:00:00,DK1,0.75482682,75.482682,754.82682
2025-06-09 22:00:00+00:00,2025-06-10 00:00:00,DK1,0.6463743550000001,64.63743550000001,646.374355
2025-06-09 23:00:00+00:00,2025-06-10 01:00:00,DK1,0.5823709720000001,58.23709720000001,582.370972
2025-06-10 00:00:00+00:00,2025-06-10 02:00:00,DK1,0.5196357659999999,51.963576599999996,519.635766
2025-06-10 01:00:00+00:00,2025-06-10 03:00:00,DK1,0.44720302700000003,44.720302700000005,447.203027
2025-06-10 02:00:00+00:00,2025-06-10 04:00:00,DK1,0.404011936,40.4011936,404.011936
2025-06-10 03:00:00+00:00,2025-06-10 05:00:00,DK1,0.46383792799999995,46.383792799999995,463.837928
2025-06-10 04:00:00+00:00,2025-06-10 06:00:00,DK1,0.556635374,55.663537399999996,556.635374
2025-06-10 05:00:00+00:00,2025-06-10 07:00:00,DK1,0.617580291,61.7580291,617.580291
