hour_key,TimeDK,SpotPriceDKK,spot_dkk_per_kwh_raw,spot_dkk_per_kwh_shown,elnet,energinet,elafgift,tariffs_total,total_dkk_per_kwh,PriceArea
2025-05-19 04:00:00,2025-05-19 04:00:00,566.796983,0.5667969829999999,0.7709962287499998,0.1465,0.17,0.01,0.3265,1.0974962287499999,DK2
2025-05-19 05:00:00,2025-05-19 05:00:00,593.506662,0.593506662,0.8043833275000001,0.1465,0.17,0.01,0.3265,1.1308833275,DK2
2025-05-19 06:00:00,2025-05-19 06:00:00,954.9824,0.9549824,1.2562280000000001,0.2198,0.17,0.01,0.39980000000000004,1.656028,DK2
2025-05-19 07:00:00,2025-05-19 07:00:00,1023.770983,1.023770983,1.34221372875,0.2198,0.17,0.01,0.39980000000000004,1.74201372875,DK2
2025-05-19 08:00:00,2025-05-19 08:00:00,846.054735,0.8460547350000001,1.12006841875,0.2198,0.17,0.01,0.39980000000000004,1.5198684187500002,DK2
2025-05-19 09:00:00,2025-05-19 09:00:00,698.554682,0.6985546819999999,0.9356933525,0.2198,0.17,0.01,0.39980000000000004,1.3354933525,DK2
2025-05-19 10:00:00,2025-05-19 10:00:00,475.551407,0.475551407,0.65693925875,0.2198,0.17,0.01,0.39980000000000004,1.05673925875,DK2
2025-05-19 11:00:00,2025-05-19 11:00:00,266.574384,0.266574384,0.39571798,0.2198,0.17,0.01,0.39980000000000004,0.7955179800000001,DK2
2025-05-19 12:00:00,2025-05-19 12:00:00,84.754688,0.084754688,0.16844336,0.2198,0.17,0.01,0.39980000000000004,0.5682433600000001,DK2
2025-05-19 13:00:00,2025-05-19 13:00:00,37.304,0.037304000000000004,0.10913,0.2198,0.17,0.01,0.39980000000000004,0.5089300000000001,DK2
2025-05-19 14:00:00,2025-05-19 14:00:00,59.6864,0.0596864,0.137108,0.2198,0.17,0.01,0.39980000000000004,0.536908,DK2
2025-05-19 15:00:00,2025-05-19 15:00:00,266.201344,0.266201344,0.39525168,0.2198,0.17,0.01,0.39980000000000004,0.79505168,DK2
2025-05-19 16:00:00,2025-05-19 16:00:00,487.637895,0.487637895,0.6720473687499999,0.2198,0.17,0.01,0.39980000000000004,1.0718473687499999,DK2
2025-05-19 17:00:00,2025-05-19 17:00:00,669.009921,0.669009921,0.89876240125,0.5715,0.17,0.01,0.7515000000000001,1.65026240125,DK2
2025-05-19 18:00:00,2025-05-19 18:00:00,792.038558,0.792038558,1.0525481975,0.5715,0.17,0.01,0.7515000000000001,1.8040481975,DK2
2025-05-19 19:00:00,2025-05-19 19:00:00,1032.947738,1.032947738,1.3536846725,0.5715,0.17,0.01,0.7515000000000001,2.1051846725,DK2
2025-05-19 20:00:00,2025-05-19 20:00:00,1463.659692,1.463659692,1.892074615,0.5715,0.17,0.01,0.7515000000000001,2.6435746150000003,DK2
2025-05-19 21:00:00,2025-05-19 21:00:00,1155.379495,1.1553794949999998,1.5067243687499998,0.2198,0.17,0.01,0.39980000000000004,1.90652436875,DK2
2025-05-19 22:00:00,2025-05-19 22:00:00,930.809423,0.930809423,1.22601177875,0.2198,0.17,0.01,0.39980000000000004,1.6258117787500002,DK2
2025-05-19 23:00:00,2025-05-19 23:00:00,834.192033,0.834192033,1.10524004125,0.2198,0.17,0.01,0.39980000000000004,1.50504004125,DK2
2025-05-20 00:00:00,2025-05-20 00:00:00,813.234668,0.8132346680000001,1.0790433350000002,0.1465,0.17,0.01,0.3265,1.4055433350000002,DK2
2025-05-20 01:00:00,2025-05-20 01:00:00,761.465775,0.761465775,1.01433221875,0.1465,0.17,0.01,0.3265,1.34083221875,DK2
2025-05-20 02:00:00,2025-05-20 02:00:00,726.331537,0.726331537,0.97041442125,0.1465,0.17,0.01,0.3265,1.29691442125,DK2
2025-05-20 03:00:00,2025-05-20 03:00:00,724.019055,0.724019055,0.9675238187499999,0.1465,0.17,0.01,0.3265,1.29402381875,DK2
2025-05-20 04:00:00,2025-05-20 04:00:00,720.438525,0.720438525,0.9630481562500001,0.1465,0.17,0.01,0.3265,1.28954815625,DK2
2025-05-20 05:00:00,2025-05-20 05:00:00,804.656287,0.804656287,1.06832035875,0.1465,0.17,0.01,0.3265,1.39482035875,DK2
2025-05-20 06:00:00,2025-05-20 06:00:00,1038.735375,1.038735375,1.3609192187499999,0.2198,0.17,0.01,0.39980000000000004,1.7607192187499998,DK2
2025-05-20 07:00:00,2025-05-20 07:00:00,939.897,0.9398970000000001,1.23737125,0.2198,0.17,0.01,0.39980000000000004,1.6371712500000002,DK2
2025-05-20 08:00:00,2025-05-20 08:00:00,745.427835,0.745427835,0.99428479375,0.2198,0.17,0.01,0.39980000000000004,1.39408479375,DK2
2025-05-20 09:00:00,2025-05-20 09:00:00,426.683407,0.426683407,0.59585425875,0.2198,0.17,0.01,0.39980000000000004,0.99565425875,DK2
2025-05-20 10:00:00,2025-05-20 10:00:00,326.427705,0.326427705,0.47053463125,0.2198,0.17,0.01,0.39980000000000004,0.87033463125,DK2
2025-05-20 11:00:00,2025-05-20 11:00:00,118.829835,0.11882983500000001,0.21103729375000002,0.2198,0.17,0.01,0.39980000000000004,0.6108372937500001,DK2
2025-05-20 12:00:00,2025-05-20 12:00:00,1.268115,0.001268115,0.06408514375,0.2198,0.17,0.01,0.39980000000000004,0.46388514375000006,DK2
2025-05-20 13:00:00,2025-05-20 13:00:00,0.074595,7.4595e-05,0.06259324375,0.2198,0.17,0.01,0.39980000000000004,0.46239324375,DK2
2025-05-20 14:00:00,2025-05-20 14:00:00,0.671355,0.000671355,0.06333919375,0.2198,0.17,0.01,0.39980000000000004,0.46313919375,DK2
2025-05-20 15:00:00,2025-05-20 15:00:00,42.742935,0.042742935,0.11592866875,0.2198,0.17,0.01,0.39980000000000004,0.51572866875,DK2
2025-05-20 16:00:00,2025-05-20 16:00:00,356.93706,0.35693706,0.5086713249999999,0.2198,0.17,0.01,0.39980000000000004,0.9084713249999999,DK2
2025-05-20 17:00:00,2025-05-20 17:00:00,371.483093,0.371483093,0.52685386625,0.5715,0.17,0.01,0.7515000000000001,1.27835386625,DK2
2025-05-20 18:00:00,2025-05-20 18:00:00,670.385287,0.670385287,0.90048160875,0.5715,0.17,0.01,0.7515000000000001,1.65198160875,DK2
2025-05-20 19:00:00,2025-05-20 19:00:00,738.788887,0.738788887,0.98598610875,0.5715,0.17,0.01,0.7515000000000001,1.7374861087500002,DK2
2025-05-20 20:00:00,2025-05-20 20:00:00,911.17794,0.9111779400000001,1.2014724250000002,0.5715,0.17,0.01,0.7515000000000001,1.9529724250000002,DK2
2025-05-20 21:00:00,2025-05-20 21:00:00,821.440162,0.821440162,1.0893002025,0.2198,0.17,0.01,0.39980000000000004,1.4891002025,DK2
2025-05-20 22:00:00,2025-05-20 22:00:00,669.93768,0.66993768,0.8999221,0.2198,0.17,0.01,0.39980000000000004,1.2997220999999999,DK2
2025-05-20 23:00:00,2025-05-20 23:00:00,594.14919,0.59414919,0.8051864875,0.2198,0.17,0.01,0.39980000000000004,1.2049864875,DK2
2025-05-21 00:00:00,2025-05-21 00:00:00,599.272098,0.599272098,0.8115901225000001,0.1465,0.17,0.01,0.3265,1.1380901225,DK2
2025-05-21 01:00:00,2025-05-21 01:00:00,560.782656,0.560782656,0.7634783199999999,0.1465,0.17,0.01,0.3265,1.08997832,DK2
2025-05-21 02:00:00,2025-05-21 02:00:00,426.144103,0.426144103,0.59518012875,0.1465,0.17,0.01,0.3265,0.92168012875,DK2
2025-05-21 03:00:00,2025-05-21 03:00:00,334.172153,0.33417215299999997,0.48021519124999995,0.1465,0.17,0.01,0.3265,0.8067151912499999,DK2
2025-05-21 04:00:00,2025-05-21 04:00:00,338.125551,0.33812555099999997,0.48515693875,0.1465,0.17,0.01,0.3265,0.81165693875,DK2
2025-05-21 05:00:00,2025-05-21 05:00:00,480.447102,0.48044710199999996,0.6630588774999999,0.1465,0.17,0.01,0.3265,0.9895588774999999,DK2
2025-05-21 06:00:00,2025-05-21 06:00:00,553.770993,0.553770993,0.75471374125,0.2198,0.17,0.01,0.39980000000000004,1.1545137412500002,DK2
2025-05-21 07:00:00,2025-05-21 07:00:00,549.668463,0.5496684629999999,0.7495855787499999,0.2198,0.17,0.01,0.39980000000000004,1.14938557875,DK2
2025-05-21 08:00:00,2025-05-21 08:00:00,367.813159,0.367813159,0.52226644875,0.2198,0.17,0.01,0.39980000000000004,0.92206644875,DK2
2025-05-21 09:00:00,2025-05-21 09:00:00,336.782895,0.33678289499999997,0.48347861875,0.2198,0.17,0.01,0.39980000000000004,0.88327861875,DK2
2025-05-21 10:00:00,2025-05-21 10:00:00,231.906528,0.231906528,0.35238316000000003,0.2198,0.17,0.01,0.39980000000000004,0.7521831600000001,DK2
2025-05-21 11:00:00,2025-05-21 11:00:00,52.512768,0.052512768,0.12814096,0.2198,0.17,0.01,0.39980000000000004,0.52794096,DK2
2025-05-21 12:00:00,2025-05-21 12:00:00,30.731904,0.030731904,0.10091488,0.2198,0.17,0.01,0.39980000000000004,0.5007148800000001,DK2
2025-05-21 13:00:00,2025-05-21 13:00:00,27.897408,0.027897408,0.09737176,0.2198,0.17,0.01,0.39980000000000004,0.4971717600000001,DK2
2025-05-21 14:00:00,2025-05-21 14:00:00,22.974336,0.022974336,0.09121792000000001,0.2198,0.17,0.01,0.39980000000000004,0.49101792000000005,DK2
2025-05-21 15:00:00,2025-05-21 15:00:00,29.538432,0.029538432,0.09942303999999999,0.2198,0.17,0.01,0.39980000000000004,0.49922304000000006,DK2
2025-05-21 16:00:00,2025-05-21 16:00:00,67.058208,0.067058208,0.14632276,0.2198,0.17,0.01,0.39980000000000004,0.54612276,DK2
2025-05-21 17:00:00,2025-05-21 17:00:00,279.869184,0.279869184,0.41233648,0.5715,0.17,0.01,0.7515000000000001,1.16383648,DK2
2025-05-21 18:00:00,2025-05-21 18:00:00,354.312,0.354312,0.50539,0.5715,0.17,0.01,0.7515000000000001,1.25689,DK2
2025-05-21 19:00:00,2025-05-21 19:00:00,487.234944,0.487234944,0.67154368,0.5715,0.17,0.01,0.7515000000000001,1.4230436800000001,DK2
2025-05-21 20:00:00,2025-05-21 20:00:00,497.155695,0.49715569499999995,0.6839446187499999,0.5715,0.17,0.01,0.7515000000000001,1.43544461875,DK2
2025-05-21 21:00:00,2025-05-21 21:00:00,515.729081,0.5157290809999999,0.7071613512499999,0.2198,0.17,0.01,0.39980000000000004,1.1069613512499998,DK2
2025-05-21 22:00:00,2025-05-21 22:00:00,508.866631,0.508866631,0.69858328875,0.2198,0.17,0.01,0.39980000000000004,1.09838328875,DK2
2025-05-21 23:00:00,2025-05-21 23:00:00,303.514841,0.303514841,0.44189355124999996,0.2198,0.17,0.01,0.39980000000000004,0.84169355125,DK2
2025-05-22 00:00:00,2025-05-22 00:00:00,259.24195,0.25924195,0.3865524375,0.1465,0.17,0.01,0.3265,0.7130524375,DK2
2025-05-22 01:00:00,2025-05-22 01:00:00,232.459832,0.232459832,0.35307479,0.1465,0.17,0.01,0.3265,0.67957479,DK2
2025-05-22 02:00:00,2025-05-22 02:00:00,218.136248,0.218136248,0.33517031,0.1465,0.17,0.01,0.3265,0.6616703100000001,DK2
2025-05-22 03:00:00,2025-05-22 03:00:00,195.009621,0.19500962100000002,0.30626202625000004,0.1465,0.17,0.01,0.3265,0.63276202625,DK2
2025-05-22 04:00:00,2025-05-22 04:00:00,155.91818,0.15591818000000002,0.257397725,0.1465,0.17,0.01,0.3265,0.583897725,DK2
2025-05-22 05:00:00,2025-05-22 05:00:00,192.696966,0.192696966,0.3033712075,0.1465,0.17,0.01,0.3265,0.6298712075,DK2
2025-05-22 06:00:00,2025-05-22 06:00:00,268.641787,0.268641787,0.39830223375,0.2198,0.17,0.01,0.39980000000000004,0.7981022337500001,DK2
2025-05-22 07:00:00,2025-05-22 07:00:00,291.022387,0.291022387,0.42627798375,0.2198,0.17,0.01,0.39980000000000004,0.8260779837500001,DK2
2025-05-22 08:00:00,2025-05-22 08:00:00,272.744919,0.272744919,0.40343114874999997,0.2198,0.17,0.01,0.39980000000000004,0.80323114875,DK2
2025-05-22 09:00:00,2025-05-22 09:00:00,197.247695,0.197247695,0.30905961875,0.2198,0.17,0.01,0.39980000000000004,0.70885961875,DK2
2025-05-22 10:00:00,2025-05-22 10:00:00,27.677342,0.027677342,0.0970966775,0.2198,0.17,0.01,0.39980000000000004,0.49689667750000005,DK2
2025-05-22 11:00:00,2025-05-22 11:00:00,14.771196,0.014771196,0.080963995,0.2198,0.17,0.01,0.39980000000000004,0.48076399500000006,DK2
2025-05-22 12:00:00,2025-05-22 12:00:00,2.61107,0.0026110699999999996,0.0657638375,0.2198,0.17,0.01,0.39980000000000004,0.4655638375000001,DK2
2025-05-22 13:00:00,2025-05-22 13:00:00,7.609404,0.007609403999999999,0.072011755,0.2198,0.17,0.01,0.39980000000000004,0.47181175500000005,DK2
2025-05-22 14:00:00,2025-05-22 14:00:00,8.057016,0.008057016,0.07257127,0.2198,0.17,0.01,0.39980000000000004,0.47237127,DK2
2025-05-22 15:00:00,2025-05-22 15:00:00,14.398186,0.014398186,0.0804977325,0.2198,0.17,0.01,0.39980000000000004,0.4802977325000001,DK2
2025-05-22 16:00:00,2025-05-22 16:00:00,16.636246,0.016636246,0.0832953075,0.2198,0.17,0.01,0.39980000000000004,0.48309530750000007,DK2
2025-05-22 17:00:00,2025-05-22 17:00:00,81.68919,0.08168919,0.1646114875,0.5715,0.17,0.01,0.7515000000000001,0.9161114875,DK2
2025-05-22 18:00:00,2025-05-22 18:00:00,291.097004,0.29109700400000005,0.42637125500000006,0.5715,0.17,0.01,0.7515000000000001,1.1778712550000001,DK2
2025-05-22 19:00:00,2025-05-22 19:00:00,548.697732,0.5486977319999999,0.7483721649999999,0.5715,0.17,0.01,0.7515000000000001,1.499872165,DK2
2025-05-22 20:00:00,2025-05-22 20:00:00,613.004619,0.613004619,0.82875577375,0.5715,0.17,0.01,0.7515000000000001,1.58025577375,DK2
2025-05-22 21:00:00,2025-05-22 21:00:00,635.012246,0.6350122460000001,0.8562653075000001,0.2198,0.17,0.01,0.39980000000000004,1.2560653075000001,DK2
2025-05-22 22:00:00,2025-05-22 22:00:00,635.385219,0.635385219,0.85673152375,0.2198,0.17,0.01,0.39980000000000004,1.25653152375,DK2
2025-05-22 23:00:00,2025-05-22 23:00:00,598.830232,0.5988302320000001,0.8110377900000001,0.2198,0.17,0.01,0.39980000000000004,1.2108377900000002,DK2
2025-05-23 00:00:00,2025-05-23 00:00:00,694.6939,0.6946939,0.9308673749999999,0.1465,0.17,0.01,0.3265,1.2573673749999998,DK2
2025-05-23 01:00:00,2025-05-23 01:00:00,694.917734,0.694917734,0.9311471675,0.1465,0.17,0.01,0.3265,1.2576471675,DK2
2025-05-23 02:00:00,2025-05-23 02:00:00,649.86295,0.6498629499999999,0.8748286875,0.1465,0.17,0.01,0.3265,1.2013286875,DK2
2025-05-23 03:00:00,2025-05-23 03:00:00,645.461875,0.645461875,0.86932734375,0.1465,0.17,0.01,0.3265,1.19582734375,DK2
2025-05-23 04:00:00,2025-05-23 04:00:00,645.312709,0.645312709,0.8691408862500001,0.1465,0.17,0.01,0.3265,1.19564088625,DK2
2025-05-23 05:00:00,2025-05-23 05:00:00,715.281859,0.7152818590000001,0.9566023237500001,0.1465,0.17,0.01,0.3265,1.28310232375,DK2
2025-05-23 06:00:00,2025-05-23 06:00:00,958.458343,0.958458343,1.26057292875,0.2198,0.17,0.01,0.39980000000000004,1.6603729287500002,DK2
2025-05-23 07:00:00,2025-05-23 07:00:00,990.608342,0.990608342,1.3007604275,0.2198,0.17,0.01,0.39980000000000004,1.7005604275000001,DK2
2025-05-23 08:00:00,2025-05-23 08:00:00,855.443992,0.855443992,1.13180499,0.2198,0.17,0.01,0.39980000000000004,1.53160499,DK2
2025-05-23 09:00:00,2025-05-23 09:00:00,640.464091,0.640464091,0.86308011375,0.2198,0.17,0.01,0.39980000000000004,1.26288011375,DK2
2025-05-23 10:00:00,2025-05-23 10:00:00,522.158,0.522158,0.7151975,0.2198,0.17,0.01,0.39980000000000004,1.1149975,DK2
2025-05-23 11:00:00,2025-05-23 11:00:00,316.726117,0.316726117,0.45840764624999997,0.2198,0.17,0.01,0.39980000000000004,0.85820764625,DK2
2025-05-23 12:00:00,2025-05-23 12:00:00,186.410406,0.186410406,0.2955130075,0.2198,0.17,0.01,0.39980000000000004,0.6953130075,DK2
2025-05-23 13:00:00,2025-05-23 13:00:00,44.681806,0.044681806000000004,0.1183522575,0.2198,0.17,0.01,0.39980000000000004,0.5181522575,DK2
2025-05-23 14:00:00,2025-05-23 14:00:00,31.105698,0.031105698,0.1013821225,0.2198,0.17,0.01,0.39980000000000004,0.5011821225,DK2
2025-05-23 15:00:00,2025-05-23 15:00:00,95.554914,0.09555491399999999,0.1819436425,0.2198,0.17,0.01,0.39980000000000004,0.5817436425,DK2
2025-05-23 16:00:00,2025-05-23 16:00:00,288.305825,0.288305825,0.42288228125000005,0.2198,0.17,0.01,0.39980000000000004,0.8226822812500001,DK2
2025-05-23 17:00:00,2025-05-23 17:00:00,477.998367,0.477998367,0.65999795875,0.5715,0.17,0.01,0.7515000000000001,1.41149795875,DK2
2025-05-23 18:00:00,2025-05-23 18:00:00,591.082841,0.5910828410000001,0.8013535512500001,0.5715,0.17,0.01,0.7515000000000001,1.5528535512500001,DK2
2025-05-23 19:00:00,2025-05-23 19:00:00,717.668867,0.717668867,0.95958608375,0.5715,0.17,0.01,0.7515000000000001,1.7110860837500002,DK2
2025-05-23 20:00:00,2025-05-23 20:00:00,814.715675,0.8147156750000001,1.08089459375,0.5715,0.17,0.01,0.7515000000000001,1.8323945937500001,DK2
2025-05-23 21:00:00,2025-05-23 21:00:00,912.8068,0.9128067999999999,1.2035084999999999,0.2198,0.17,0.01,0.39980000000000004,1.6033084999999998,DK2
2025-05-23 22:00:00,2025-05-23 22:00:00,831.126333,0.831126333,1.1014079162500001,0.2198,0.17,0.01,0.39980000000000004,1.5012079162500003,DK2
2025-05-23 23:00:00,2025-05-23 23:00:00,767.3485,0.7673485,1.021685625,0.2198,0.17,0.01,0.39980000000000004,1.4214856249999999,DK2
2025-05-24 00:00:00,2025-05-24 00:00:00,728.037425,0.728037425,0.97254678125,0.1465,0.17,0.01,0.3265,1.29904678125,DK2
2025-05-24 01:00:00,2025-05-24 01:00:00,684.325341,0.684325341,0.91790667625,0.1465,0.17,0.01,0.3265,1.2444066762500001,DK2
2025-05-24 02:00:00,2025-05-24 02:00:00,661.947141,0.661947141,0.8899339262499999,0.1465,0.17,0.01,0.3265,1.21643392625,DK2
2025-05-24 03:00:00,2025-05-24 03:00:00,578.178109,0.578178109,0.78522263625,0.1465,0.17,0.01,0.3265,1.1117226362500001,DK2
2025-05-24 04:00:00,2025-05-24 04:00:00,572.285175,0.572285175,0.77785646875,0.1465,0.17,0.01,0.3265,1.10435646875,DK2
2025-05-24 05:00:00,2025-05-24 05:00:00,561.991166,0.561991166,0.7649889575,0.1465,0.17,0.01,0.3265,1.0914889575,DK2
2025-05-24 06:00:00,2025-05-24 06:00:00,612.267567,0.612267567,0.82783445875,0.2198,0.17,0.01,0.39980000000000004,1.2276344587499999,DK2
2025-05-24 07:00:00,2025-05-24 07:00:00,569.898175,0.5698981750000001,0.7748727187500001,0.2198,0.17,0.01,0.39980000000000004,1.1746727187500001,DK2
2025-05-24 08:00:00,2025-05-24 08:00:00,431.078733,0.431078733,0.60134841625,0.2198,0.17,0.01,0.39980000000000004,1.00114841625,DK2
2025-05-24 09:00:00,2025-05-24 09:00:00,127.108183,0.12710818299999999,0.22138522875,0.2198,0.17,0.01,0.39980000000000004,0.62118522875,DK2
2025-05-24 10:00:00,2025-05-24 10:00:00,0.0,0.0,0.0625,0.2198,0.17,0.01,0.39980000000000004,0.46230000000000004,DK2
2025-05-24 11:00:00,2025-05-24 11:00:00,-0.74594,-0.0007459400000000001,0.061567575,0.2198,0.17,0.01,0.39980000000000004,0.46136757500000003,DK2
2025-05-24 12:00:00,2025-05-24 12:00:00,-1.044316,-0.001044316,0.061194605,0.2198,0.17,0.01,0.39980000000000004,0.46099460500000006,DK2
2025-05-24 13:00:00,2025-05-24 13:00:00,-1.417286,-0.001417286,0.0607283925,0.2198,0.17,0.01,0.39980000000000004,0.46052839250000005,DK2
2025-05-24 14:00:00,2025-05-24 14:00:00,-2.461602,-0.0024616020000000002,0.0594229975,0.2198,0.17,0.01,0.39980000000000004,0.45922299750000006,DK2
2025-05-24 15:00:00,2025-05-24 15:00:00,-0.298376,-0.000298376,0.06212703,0.2198,0.17,0.01,0.39980000000000004,0.46192703,DK2
2025-05-24 16:00:00,2025-05-24 16:00:00,31.031104,0.031031104,0.10128888,0.2198,0.17,0.01,0.39980000000000004,0.5010888800000001,DK2
2025-05-24 17:00:00,2025-05-24 17:00:00,331.9433,0.3319433,0.477429125,0.5715,0.17,0.01,0.7515000000000001,1.228929125,DK2
2025-05-24 18:00:00,2025-05-24 18:00:00,634.123609,0.634123609,0.85515451125,0.5715,0.17,0.01,0.7515000000000001,1.60665451125,DK2
2025-05-24 19:00:00,2025-05-24 19:00:00,813.596758,0.813596758,1.0794959474999999,0.5715,0.17,0.01,0.7515000000000001,1.8309959475,DK2
2025-05-24 20:00:00,2025-05-24 20:00:00,827.9934,0.8279934,1.09749175,0.5715,0.17,0.01,0.7515000000000001,1.8489917500000002,DK2
2025-05-24 21:00:00,2025-05-24 21:00:00,804.943884,0.804943884,1.068679855,0.2198,0.17,0.01,0.39980000000000004,1.468479855,DK2
2025-05-24 22:00:00,2025-05-24 22:00:00,664.78175,0.66478175,0.8934771874999999,0.2198,0.17,0.01,0.39980000000000004,1.2932771875,DK2
2025-05-24 23:00:00,2025-05-24 23:00:00,551.771825,0.551771825,0.75221478125,0.2198,0.17,0.01,0.39980000000000004,1.1520147812500001,DK2
2025-05-25 00:00:00,2025-05-25 00:00:00,301.135971,0.301135971,0.43891996375,0.1465,0.17,0.01,0.3265,0.76541996375,DK2
2025-05-25 01:00:00,2025-05-25 01:00:00,183.575841,0.183575841,0.29196980125,0.1465,0.17,0.01,0.3265,0.6184698012500001,DK2
2025-05-25 02:00:00,2025-05-25 02:00:00,98.314892,0.098314892,0.185393615,0.1465,0.17,0.01,0.3265,0.511893615,DK2
2025-05-25 03:00:00,2025-05-25 03:00:00,58.630884,0.058630884,0.135788605,0.1465,0.17,0.01,0.3265,0.462288605,DK2
2025-05-25 04:00:00,2025-05-25 04:00:00,28.047344,0.028047344,0.09755918,0.1465,0.17,0.01,0.3265,0.42405918,DK2
2025-05-25 05:00:00,2025-05-25 05:00:00,15.739334,0.015739334,0.0821741675,0.1465,0.17,0.01,0.3265,0.4086741675,DK2
2025-05-25 06:00:00,2025-05-25 06:00:00,9.69722,0.00969722,0.074621525,0.2198,0.17,0.01,0.39980000000000004,0.474421525,DK2
2025-05-25 07:00:00,2025-05-25 07:00:00,9.398844,0.009398844,0.074248555,0.2198,0.17,0.01,0.39980000000000004,0.47404855500000004,DK2
2025-05-25 08:00:00,2025-05-25 08:00:00,4.251858,0.004251858000000001,0.0678148225,0.2198,0.17,0.01,0.39980000000000004,0.4676148225,DK2
2025-05-25 09:00:00,2025-05-25 09:00:00,0.0,0.0,0.0625,0.2198,0.17,0.01,0.39980000000000004,0.46230000000000004,DK2
2025-05-25 10:00:00,2025-05-25 10:00:00,0.074594,7.4594e-05,0.0625932425,0.2198,0.17,0.01,0.39980000000000004,0.4623932425,DK2
2025-05-25 11:00:00,2025-05-25 11:00:00,-4.028076,-0.004028076,0.057464905,0.2198,0.17,0.01,0.39980000000000004,0.45726490500000005,DK2
2025-05-25 12:00:00,2025-05-25 12:00:00,-1.86485,-0.00186485,0.0601689375,0.2198,0.17,0.01,0.39980000000000004,0.45996893750000006,DK2
2025-05-25 13:00:00,2025-05-25 13:00:00,-9.025874,-0.009025874,0.0512176575,0.2198,0.17,0.01,0.39980000000000004,0.45101765750000006,DK2
2025-05-25 14:00:00,2025-05-25 14:00:00,-14.844206,-0.014844206,0.043944742499999995,0.2198,0.17,0.01,0.39980000000000004,0.44374474250000007,DK2
2025-05-25 15:00:00,2025-05-25 15:00:00,-20.811726,-0.020811726,0.036485342500000004,0.2198,0.17,0.01,0.39980000000000004,0.43628534250000006,DK2
2025-05-25 16:00:00,2025-05-25 16:00:00,-6.265896,-0.006265896,0.05466763,0.2198,0.17,0.01,0.39980000000000004,0.45446763000000007,DK2
2025-05-25 17:00:00,2025-05-25 17:00:00,21.25929,0.02125929,0.0890741125,0.5715,0.17,0.01,0.7515000000000001,0.8405741125,DK2
2025-05-25 18:00:00,2025-05-25 18:00:00,68.328104,0.068328104,0.14791013,0.5715,0.17,0.01,0.7515000000000001,0.89941013,DK2
2025-05-25 19:00:00,2025-05-25 19:00:00,429.661425,0.429661425,0.59957678125,0.5715,0.17,0.01,0.7515000000000001,1.3510767812500002,DK2
2025-05-25 20:00:00,2025-05-25 20:00:00,488.516091,0.48851609100000004,0.6731451137500001,0.5715,0.17,0.01,0.7515000000000001,1.42464511375,DK2
2025-05-25 21:00:00,2025-05-25 21:00:00,649.86295,0.6498629499999999,0.8748286875,0.2198,0.17,0.01,0.39980000000000004,1.2746286875,DK2
2025-05-25 22:00:00,2025-05-25 22:00:00,601.526009,0.6015260090000001,0.8144075112500001,0.2198,0.17,0.01,0.39980000000000004,1.2142075112500001,DK2
