HourUTC,HourDK,PriceArea,price_dkk_per_kwh,price_ore_per_kwh,SpotPriceDKK,buy_price_dkk_per_kwh,sell_price_dkk_per_kwh
2024-01-03 07:00:00+00:00,2024-01-03 08:00:00,DK1,0.44439999399999996,44.4399994,444.399994,2.4929999925,0.44439999399999996
2024-01-03 08:00:00+00:00,2024-01-03 09:00:00,DK1,0.451850006,45.1850006,451.850006,2.5023125075,0.451850006
2024-01-03 09:00:00+00:00,2024-01-03 10:00:00,DK1,0.424940002,42.494000199999995,424.940002,2.4686750025000004,0.424940002
2024-01-03 10:00:00+00:00,2024-01-03 11:00:00,DK1,0.409209991,40.9209991,409.209991,2.44901248875,0.409209991
2024-01-03 11:00:00+00:00,2024-01-03 12:00:00,DK1,0.44582000699999996,44.582000699999995,445.820007,2.4947750087500005,0.44582000699999996
2024-01-03 12:00:00+00:00,2024-01-03 13:00:00,DK1,0.43880999800000003,43.880999800000005,438.809998,2.4860124975000004,0.43880999800000003
2024-01-03 13:00:00+00:00,2024-01-03 14:00:00,DK1,0.45372000100000004,45.3720001,453.720001,2.504650001250001,0.45372000100000004
2024-01-03 14:00:00+00:00,2024-01-03 15:00:00,DK1,0.500829987,50.082998700000005,500.829987,2.5635374837500002,0.500829987
2024-01-03 15:00:00+00:00,2024-01-03 16:00:00,DK1,0.548619995,54.8619995,548.619995,2.6232749937500004,0.548619995
2024-01-03 16:00:00+00:00,2024-01-03 17:00:00,DK1,0.613409973,61.3409973,613.409973,2.7042624662500003,0.613409973
2024-01-03 17:00:00+00:00,2024-01-03 18:00:00,DK1,0.6185499879999999,61.8549988,618.549988,2.7106874850000002,0.6185499879999999
2024-01-03 18:00:00+00:00,2024-01-03 19:00:00,DK1,0.589179993,58.9179993,589.179993,2.6739749912500006,0.589179993
2024-01-03 19:00:00+00:00,2024-01-03 20:00:00,DK1,0.545940002,54.5940002,545.940002,2.6199250025000005,0.545940002
2024-01-03 20:00:00+00:00,2024-01-03 21:00:00,DK1,0.502549988,50.254998799999996,502.549988,2.5656874849999998,0.502549988
2024-01-03 21:00:00+00:00,2024-01-03 22:00:00,DK1,0.484579987,48.4579987,484.579987,2.5432249837500005,0.484579987
2024-01-03 22:00:00+00:00,2024-01-03 23:00:00,DK1,0.433290009,43.3290009,433.290009,2.4791125112500003,0.433290009
2024-01-03 23:00:00+00:00,2024-01-04 00:00:00,DK1,0.427329987,42.7329987,427.329987,2.4716624837500003,0.427329987
2024-01-04 00:00:00+00:00,2024-01-04 01:00:00,DK1,0.37632000699999996,37.6320007,376.320007,2.4079000087500004,0.37632000699999996
2024-01-04 01:00:00+00:00,2024-01-04 02:00:00,DK1,0.298309998,29.8309998,298.309998,2.3103874975000007,0.298309998
